pers_n,koord_wgs84_e,koord_wgs84_n
14,47.35857537857907,8.504865265585623
112,47.3630721100305,8.504955194336363
111,47.370266867512655,8.505099112011806
113,47.37296489747475,8.505153091193696
90,47.37387645651262,8.503847168886953
128,47.3801718507068,8.503972989440578
55,47.39814640153257,8.505657161531229
61,47.3999450727919,8.505693184860112
94,47.40175596557574,8.504404600818543
90,47.40265530051412,8.504422592245687
61,47.40355463519602,8.504440584282717
25,47.41523373701358,8.505999481786032
72,47.41703239848298,8.506035528326795
37,47.4188432853446,8.50474654225905
115,47.41883105891261,8.506071577312406
251,47.42064194514172,8.504782548911669
191,47.42154127464915,8.504800553153853
120,47.421529047603585,8.506125655375532
234,47.422428376645406,8.506143682619305
94,47.42423926160429,8.50485456954433
24,47.426925017931175,8.50623382801026
0,47.35224321920954,8.508709528436475
14,47.3558651094455,8.506134784763164
116,47.35584060927657,8.508781721175339
189,47.35943799542424,8.508853923691328
323,47.36216053548888,8.506260832854156
32,47.36395922642903,8.506296852082166
140,47.36393472257565,8.508944190588853
126,47.36753209985307,8.509016415111677
152,47.368431443553376,8.509034472771125
121,47.36935529331597,8.50640492440436
87,47.3792235485464,8.50925121239689
186,47.381921569168846,8.50930541107079
40,47.38282090887387,8.509323478519574
145,47.39363748302066,8.5068915217596
67,47.39723482880191,8.506963648124716
52,47.39993283546014,8.507017749315914
137,47.41432216528294,8.50730638194261
152,47.417020157262215,8.507360517993854
77,47.41971814690185,8.507414659552838
70,47.41970588986829,8.508739715771481
23,47.426013446929254,8.507541011281509
44,47.42691277445772,8.50755906397748
0,47.33421936124672,8.512317503879204
146,47.35313029485289,8.510050975992586
30,47.359425721748835,8.510177480327746
15,47.35941343289198,8.511501036352195
28,47.36212375816373,8.510231705650202
5,47.36211146869088,8.511555328692408
0,47.36301081346446,8.51157342736476
120,47.368394570822176,8.51300581110069
100,47.37021785407298,8.510394414673467
290,47.372891282517564,8.513096443785743
122,47.373790624110015,8.513114572164659
174,47.37831192985387,8.510557173300732
163,47.37648864739007,8.513168960985855
221,47.378287328326834,8.513205223270713
125,47.38280862986439,8.510647616203698
322,47.38188468719264,8.513277755211474
61,47.38460730810901,8.51068379765489
173,47.39090267401467,8.510810452044302
82,47.3962986920473,8.510919036864383
96,47.396286394766385,8.51224350938775
112,47.39899669762548,8.510973337555214
14,47.398972086637336,8.513622416209431
109,47.41518468258497,8.511299257691922
131,47.416084012629064,8.511317370198938
96,47.41787036972021,8.512678606657252
133,47.416059393819694,8.513967299240752
104,47.424177971310336,8.511480410405943
171,47.42415334879442,8.51413074245416
31,47.42597662592159,8.511516648322008
45,47.33240834326458,8.513604186696762
4,47.36207450917919,8.515526194139001
114,47.363860846630175,8.51688619141134
302,47.36477254090672,8.515580693067744
97,47.3665712274894,8.515617028762884
325,47.370156245622226,8.517013529215962
261,47.37196728128698,8.515726050616141
197,47.37195492881503,8.517049916990924
339,47.37557698362069,8.5144747877703
132,47.373753611011956,8.517086307230889
290,47.37737566464587,8.514511093531652
337,47.37646398594035,8.515816919086266
300,47.37826266605273,8.515853270783772
295,47.38187236282506,8.514601868697303
167,47.38636905471943,8.514692659241192
128,47.38635671413268,8.516016883906
173,47.39536241954384,8.514874286481557
0,47.398959758354366,8.514946954614343
0,47.40433105427616,8.51770531873314
142,47.412449742358284,8.515219547883772
88,47.411538065529655,8.516526221748046
72,47.41334907256232,8.515237725697832
120,47.41423605552205,8.516580822339511
11,47.416934043180355,8.516635428485559
190,47.337755045074694,8.51900500396088
101,47.33956612046198,8.517718375611082
196,47.36204979359388,8.51817343469582
65,47.36474782408242,8.518228067672721
107,47.36473544289592,8.519551754050505
112,47.37372885968598,8.519734127528025
232,47.37732621943027,8.519807094216423
183,47.394426011298904,8.518829396963524
161,47.39441362328136,8.520153821054029
5,47.41241265705249,8.519194166364636
0,47.43488342105432,8.520975907517757
0,47.435782743886136,8.520994190360172
0,47.43848071079273,8.521049042609464
0,47.45017187305164,8.521286800226589
307,47.337742654916354,8.520328019789241
6,47.337717829073895,8.522974049593735
93,47.34044070392038,8.520382736780544
0,47.34222699568079,8.521742344680128
15,47.348510007061,8.523193486676147
19,47.358415231399746,8.522071187504283
0,47.3593269858144,8.520765911324682
180,47.36201260634993,8.522144290904548
19,47.362911949471574,8.52216256830173
188,47.36650931948804,8.52223568408
85,47.37459095849471,8.523724161134256
280,47.379087653187085,8.52381570941812
174,47.38989212736921,8.522711178175758
42,47.39170321562951,8.521423416242765
162,47.3943763680811,8.524127089610532
115,47.40966500941675,8.52443864925333
10,47.41058919841891,8.521807331328846
45,47.4456379867814,8.525172439647935
4,47.45105877506696,8.522630927742824
92,47.3475733007868,8.527144973596728
23,47.34847264699556,8.527163330409277
39,47.34939691526592,8.52453508131652
187,47.35386871913143,8.52727348433451
207,47.3565667519,8.527328569688008
156,47.36017659673149,8.526078454569943
157,47.36197528246705,8.526115141543327
80,47.36287462496504,8.52613348596173
130,47.363773967216275,8.52615183100132
23,47.361962810808635,8.527438757181628
83,47.36647199248673,8.526206869847568
272,47.37096869631388,8.526298613685098
168,47.37005688251101,8.527604080403254
110,47.371880495100044,8.524993102271864
72,47.374578514289375,8.525048090848639
163,47.373654241258244,8.527677573567125
87,47.377276531231644,8.52510308501351
142,47.378175869711995,8.525121417643767
279,47.384458770364525,8.526573938442535
96,47.38716924069828,8.525304778109698
100,47.38896791186937,8.525341457658584
141,47.39165345337777,8.526720835534356
224,47.39346458536208,8.525433167407277
79,47.396150122017126,8.526812666441714
0,47.40514344014461,8.52699637495022
125,47.410551886416016,8.525781806228604
78,47.41413673255312,8.527180145747282
104,47.415036060370944,8.527198526254251
4,47.420444491838154,8.525983752427607
7,47.434821206288966,8.527603055162603
0,47.4420157731916,8.527750231453293
113,47.44471373139326,8.527805432863442
125,47.448311005257835,8.527879043486545
144,47.44829851356159,8.529204807252254
43,47.449197831149775,8.529223233882652
51,47.45190827483789,8.527952664103658
100,47.45282006909581,8.526645194355917
58,47.455505540119326,8.52802629471712
130,47.3385673439482,8.52828447407244
141,47.34395093300807,8.529717888675927
123,47.35024635524689,8.529846694598952
84,47.351145700307775,8.529865097936609
86,47.35204504512467,8.529883501897249
33,47.36553518795204,8.530159636089808
162,47.371843073246744,8.528964686541855
61,47.37272990807069,8.530306965019376
17,47.37632726215467,8.530380644455517
91,47.37812593769664,8.530417487917441
114,47.38981730420807,8.530657031279935
137,47.3943264818037,8.52942477232256
164,47.41231309426484,8.529793121705202
136,47.41140125256484,8.531099542536394
4,47.43479621396426,8.530253909857281
133,47.45098395799112,8.530585919401684
165,47.33493241505757,8.532179820347556
104,47.33581922232256,8.53352122272062
93,47.33854233558555,8.530930541074458
69,47.34573711284966,8.53107789902972
67,47.346636458918034,8.531096321579605
106,47.35022131109586,8.532493340807598
0,47.35293187458407,8.531225296890552
0,47.35652924959225,8.531299010791345
11,47.36279956603003,8.534075304489225
4,47.36462332898919,8.531464903573283
80,47.365497588279545,8.534130743623319
0,47.378113416726286,8.531741503927567
34,47.38171076396428,8.531815287760502
63,47.38708168557814,8.534574459548873
103,47.38979224163514,8.533305643993055
198,47.39069157533361,8.533324119503693
61,47.39247768726832,8.534685444914277
103,47.39428890758832,8.533398027807568
184,47.39699944466569,8.532128980636491
57,47.397873679809365,8.534796452849013
22,47.40328222037381,8.533582842409212
82,47.40508087985657,8.533619812847633
225,47.40596765136199,8.534963007085828
144,47.40957752405814,8.533712249911181
226,47.4122880516051,8.532442854308586
209,47.41047685212438,8.533730739204325
158,47.41678468650943,8.532535204528054
239,47.42485350360921,8.535351831338213
106,47.445562994749956,8.53312661695104
26,47.44916026419367,8.533200588663641
93,47.44823582698397,8.535833616684796
69,47.33310861992468,8.534788742890278
39,47.33488215888334,8.537471587269238
84,47.34120275062745,8.534955092350621
60,47.36547244591623,8.536778145517742
0,47.36727112533838,8.536815197443595
5,47.37446583309022,8.536963430246724
0,47.376264507535176,8.537000494723896
49,47.3843459317508,8.538491485320687
288,47.387955866955465,8.537241475047562
253,47.3870439341187,8.538547170780188
257,47.3906538669199,8.537297100966779
126,47.39426378215574,8.536046861667627
150,47.39515052845005,8.5373898234
66,47.39513792754536,8.538714261127557
79,47.39606244591632,8.536083909047948
209,47.40053391170586,8.538825683009726
86,47.401433241504044,8.538844255526557
53,47.40414383237135,8.537575315412335
46,47.408653063577916,8.53634331104344
46,47.4095271981245,8.53901143651285
19,47.41133845701314,8.537723754302421
98,47.41042652534906,8.539030015326976
141,47.41492315758869,8.539122918847308
146,47.41672180866827,8.539160084665983
138,47.41944498132952,8.536565753628334
59,47.42213036288557,8.53794648814847
0,47.4257150484238,8.539345951576452
4,47.43201030065718,8.53947609592955
180,47.449122560377695,8.537177937795281
40,47.33305824403838,8.540080326273284
0,47.34026563953569,8.53890583069728
19,47.37084327558288,8.539536976348982
103,47.37264195118152,8.53957412519663
126,47.38340871149602,8.542445362017872
206,47.38430804549,8.542463989654323
199,47.393326648443384,8.540001517899507
73,47.39691134172615,8.541400362277276
109,47.39872263440143,8.540113066439494
67,47.399609332157326,8.541456208384046
11,47.40681659606278,8.54028043179135
25,47.40680396202938,8.541605159102472
203,47.41311188515414,8.540410640151835
93,47.41401121113196,8.540429243869097
207,47.41489790091506,8.541772776956202
72,47.415784574818595,8.54311635481185
183,47.4283750979262,8.54337751770929
35,47.33393231260612,8.542744728864598
69,47.370792682124964,8.54483230384266
88,47.37440270093088,8.54358304131104
111,47.37439002894266,8.544906961632437
33,47.381597384257056,8.543732208416273
141,47.386980711239055,8.545168343575996
162,47.393276033838724,8.545299081049894
144,47.39507469515218,8.545336440310537
82,47.40048335110177,8.544123964495963
56,47.40587932096772,8.544235946027015
28,47.40677864837871,8.544254611830045
75,47.407677975532025,8.544273278265893
161,47.40946394881121,8.545635405586602
206,47.41487258345385,8.544422632538563
53,47.43106039033376,8.544758827837788
5,47.36627060728985,8.547386432333763
14,47.368069282834696,8.547423843019645
149,47.3698806586842,8.546137448923984
30,47.36986795738655,8.547461256239567
0,47.37796198053375,8.547629647095821
72,47.378861315188495,8.54764836036004
84,47.37976064959239,8.547667074258213
213,47.38065998374514,8.547685788790371
108,47.386068688495065,8.546473879629
83,47.38785464790008,8.54783552787563
77,47.39056534896947,8.546567369019028
63,47.39146468030394,8.546586068797904
95,47.392364011384394,8.54660476921049
44,47.39233858298121,8.549253500991213
161,47.401357308171356,8.546791808198439
114,47.402231203362916,8.54945973948956
235,47.404042582848724,8.548172589276977
48,47.407652600678745,8.546922773217617
162,47.405841237169355,8.548210053239522
139,47.40674056394346,8.548228786173365
212,47.41035057931692,8.546978910597826
234,47.41484720520524,8.547072485588323
90,47.414834493285646,8.54839741116158
76,47.41751973731078,8.549778623020783
151,47.41844450124217,8.547147357004514
71,47.41933111161766,8.548491113948783
102,47.424714315547675,8.54992874947752
90,47.42832432869149,8.54867856719863
0,47.44001547152978,8.548922351508052
211,47.359937047110684,8.551226195741226
195,47.36354714694349,8.549977620976062
91,47.36442097883102,8.552643710847995
6,47.36713175210349,8.551376354397098
105,47.368943172512466,8.55009011735092
80,47.369829762388925,8.551432674381783
0,47.37254051792492,8.550165127634857
85,47.373414343065846,8.552831670763856
35,47.3851056792217,8.553076113855274
103,47.38692985953374,8.55046527042735
0,47.38870300486174,8.553151348776515
32,47.40131913639903,8.550765575984064
93,47.42020496251659,8.551159974288325
171,47.421104284714254,8.551178762166069
52,47.423802249738515,8.55123512962267
152,47.42739953276914,8.551310295154043
150,47.42558813170753,8.552597903440883
180,47.427373996572726,8.553960768745888
0,47.431883369076466,8.552729615509094
0,47.4318705923093,8.554054963968337
320,47.35448988329952,8.55640729963143
261,47.35538922290823,8.55642615276098
161,47.356314155844494,8.553798070370632
33,47.35901217374439,8.553854501489619
98,47.36171018942947,8.553910938340913
19,47.362596736805855,8.55525337665766
92,47.36980422313674,8.554080283298585
120,47.36979143073459,8.555404086801317
29,47.37247662863137,8.556784483539086
88,47.37787263285732,8.55689768853918
75,47.38419356654446,8.554381468491675
92,47.38328143885436,8.555686778411822
53,47.383268628056825,8.557010916550972
17,47.387790892341116,8.554456790302382
45,47.3859666222568,8.55706753918876
0,47.41746867431504,8.555078585024047
0,47.42373829952459,8.557860860947386
134,47.427335578275716,8.557936474339387
18,47.429159844330755,8.55532372554611
98,47.42824771882065,8.556630122338003
94,47.428234897306844,8.557955379290446
54,47.43005916326426,8.555342586987013
